ID	Plate1-102	Plate3-434	Plate2-325	Plate2-323	Plate9-216	Plate9-213	Plate3-435	Plate3-437	Plate2-328	Plate11-211	Plate2-326	Plate1-101	Plate4-433	Plate9-215	Plate1-109	Plate3-438	Plate2-321	Plate11-214	Plate1-108	Plate2-322	Plate9-220	Plate11-217	Plate3-439	Plate1-105	Plate2-330	Plate1-104	Plate9-219	Plate1-110	Plate2-324	Plate4-327	Plate3-432	Plate3-431	Plate1-103	Plate2-329	Plate1-107	Plate9-218
PRMT5_9573	2.07327	2.32482	1.95932	2.27986	2.3953	2.59039	2.48344	2.18672	2.57518	2.70175	1.88275	2.3366	2.30462	2.28384	2.41542	2.18858	2.69876	2.47402	2.42276	2.26671	1.97362	2.55555	2.42654	2.83076	2.19684	1.91752	2.11323	2.40715	2.28605	2.46459	2.40948	2.32196	2.20976	2.91658	2.69958	2.01354
PROC_9575	5.12452	5.44749	4.89728	5.09589	5.05342	5.585	5.57767	5.03951	5.6005	5.31604	5.35851	5.67017	4.8804	5.31329	5.06377	5.08793	5.30309	5.49587	5.29022	5.36097	5.30616	5.36423	5.34245	4.912	5.05157	5.24423	5.03418	5.38828	5.37915	5.45764	5.21803	5.57822	5.27811	5.13959	5.36891	4.83005
PROCR_32752	3.11211	3.48679	3.5801	3.59947	2.5703	3.37343	2.67014	3.21822	2.9659	2.60526	2.50061	3.46137	2.94597	3.85088	2.04512	2.96067	2.60209	2.42152	3.18474	3.36708	3.70151	2.95531	3.29517	3.60563	2.81848	2.73957	3.53112	3.31594	2.87826	3.45397	2.70439	3.70165	3.00404	3.76034	3.49623	3.51387
PROS1_9577	8.26588	7.95555	8.347	8.39089	8.30595	8.19561	7.89829	8.29182	7.86024	8.06422	8.2813	8.02378	8.21288	8.3077	8.17063	8.16288	8.09105	8.18151	8.18811	8.15241	8.38317	8.09931	8.39264	8.233	8.09091	8.28814	8.20267	8.1357	8.21112	7.90609	8.19315	8.10161	8.17656	8.44996	8.14314	8.0659
PRPF4_9578	4.1399	4.12218	4.31849	4.36631	3.98112	4.0363	4.25763	3.94973	3.60775	4.15864	4.42909	3.86834	4.34674	4.51529	4.01691	3.8615	3.96374	4.11936	4.01405	3.99717	4.12414	4.33115	4.27015	4.4026	4.38264	4.27581	3.91866	4.35338	4.06026	3.91888	4.46448	4.24979	4.03859	4.27418	4.26337	4.01887
PRR15L_9579	0.206091	0.00216486	0.0205728	0.0205728	0.00165533	0.00165533	0.27881	0.00216486	0.0205728	0.00165533	0.353363	0	0.00216486	0.00165533	0	0.00216486	0.0205728	0.295943	0.218309	0.0205728	0.229332	0.00165533	0.00216486	0	0.0205728	0	0.00165533	0	0.0205728	0.0205728	0.24239	0.00216486	0	0.0205728	0	0.00165533
PRR7_9580	0.504259	0.661074	0.00269863	0.315677	0.0964736	0.0964736	0.000341927	0.000341927	0.317519	0.311711	0.00269863	0.223895	0.263682	0.0964736	0.411335	0.785133	0.512244	0.0964736	0	0.567174	0.324151	0.512521	0.000341927	0	0.00269863	0.132739	0.0964736	0.166586	0.00269863	0.00269863	0.446443	0.000341927	0	0.6929	0.598173	0.460721
PRSS23_9581	1.64215	0.641401	2.05627	1.75991	2.06576	1.78535	2.15439	1.88514	2.3481	2.44086	2.48813	2.33144	1.936	2.25606	1.50956	2.31761	1.41474	1.34968	2.14315	2.32682	1.22352	2.35259	2.48925	2.33003	2.03656	2.3362	2.35967	2.20254	1.22617	2.05289	2.19774	2.20138	1.73572	2.30318	2.63243	1.8787
PRUNE_9582	0.262471	0.688153	0.19586	0.508839	0.452574	0.180009	1.06787	0.278906	0.510681	0.158653	0.19586	0.420733	0.513373	0.551345	0.111221	0.472535	0.19586	0.69088	0.771424	0.19586	0.961828	0.681997	0.331837	0.610102	0.19586	0.265553	0	0.68946	0.73664	0.680433	0.267646	0.626791	0.694732	0.886062	0.333698	0.307664
PSAT1_9583	2.0571	2.68624	1.81997	3.33067	2.80962	2.75528	3.44427	2.61787	3.66072	3.24337	3.04219	2.34296	3.2121	3.82004	2.97826	2.03177	3.59712	2.90765	2.23672	2.08063	2.31648	4.53417	2.70893	3.34215	1.87228	2.773	2.37544	3.20132	4.42268	2.73977	3.83583	3.53632	4.14777	3.88029	3.26294	2.37131
PSEN1_9584	0.749999	1.14902	0.400647	1.08092	1.00082	1.28823	1.21838	1.00188	1.08556	0.726701	1.45767	1.5555	0.885617	0.00986088	1.03559	0.66173	1.14534	1.10166	1.04052	1.07255	1.02827	1.12751	0.592461	0.98013	1.33505	0.884162	0.54632	0.706097	0.644175	0.780346	1.09828	0.862657	0.539353	0.489383	1.01589	1.29441
PSEN2_32895	3.548	3.50533	3.54755	3.56692	3.90651	3.48608	3.90141	3.50672	3.63204	3.77324	3.68651	3.85948	3.90453	3.8269	3.70713	3.72912	4.16379	4.23215	3.46403	3.26609	3.87219	3.85997	3.66353	3.97117	3.65518	3.53746	3.24001	3.93771	3.69571	4.08289	3.94273	3.53314	3.42785	3.85261	4.00655	3.2314
PSIP1_9585	2.46279	2.81312	2.73806	2.69233	2.02112	2.68018	2.50356	2.79256	2.3647	2.59299	2.64839	2.96515	2.59174	2.617	2.41857	2.3716	2.47393	3.19829	2.3464	2.84697	2.4249	2.87757	2.73601	2.55373	2.41418	2.19007	2.80449	2.93028	3.30825	2.21314	2.69126	2.79668	2.5243	2.46344	2.95962	2.59388
PSMA5_33243	6.70978	7.22578	7.41252	7.14934	7.24885	7.12114	7.25883	7.17498	7.19011	7.18787	7.10456	7.18629	7.16914	7.12505	7.21408	6.82462	7.22105	7.31635	7.16408	7.05795	7.03055	7.18647	7.27135	7.51486	7.15285	7.04732	7.17953	7.37519	7.08984	7.01397	7.11137	7.35284	7.15346	7.29106	7.16107	7.07551
PSMB10_9588	1.87143	2.2533	2.11571	1.79419	1.97546	1.41473	2.04398	1.78662	1.42547	1.95898	1.97075	1.72962	1.76172	1.92761	2.01473	1.65623	2.2588	2.21559	1.42943	1.88806	2.13704	2.05715	1.93172	2.86848	1.35663	2.13466	1.82705	2.24004	2.10899	1.88839	1.30778	1.75045	1.03917	1.91325	1.8263	1.22312
PSMB3_9589	7.4667	7.86455	7.99306	7.80166	7.90457	7.7529	8.04307	7.79355	7.85599	7.85406	7.75446	7.99414	7.78758	7.73332	7.83605	7.67469	7.82567	8.01873	7.86914	7.92659	7.71887	7.98612	7.91066	8.16268	7.90423	7.64794	7.8207	7.89278	7.75106	7.6638	7.76075	7.96376	7.89386	7.87389	7.72852	7.67664
PSMB8_9591	4.42949	4.48474	5.26184	4.93367	4.46967	3.94447	4.14086	4.91162	3.81419	4.98035	3.5943	4.23588	4.14788	4.36201	4.8574	4.49344	5.22646	5.16979	4.12694	4.8795	4.69621	4.98836	4.5023	5.83205	3.9303	4.98807	3.94965	4.34463	4.66064	4.52256	4.6146	5.10503	3.67986	4.54921	4.51257	4.00561
PSMB9_9592	3.77655	4.00454	4.26003	3.53268	4.20179	3.23414	3.36321	3.5937	3.3144	4.21287	2.61889	3.16267	4.12385	3.89367	4.26561	4.03817	3.85266	3.9927	4.08374	4.45317	3.89115	3.25512	4.01552	4.40034	3.06234	3.67851	3.3546	4.25484	3.74471	4.4973	3.47828	3.88967	2.42723	4.22123	3.81016	3.45612
PSMC1_32624	6.33122	6.80709	6.90751	6.58502	6.65216	6.74864	6.92501	6.59997	6.79701	6.65194	6.60349	6.66085	6.63738	6.66656	6.72625	6.56152	6.546	6.89986	6.65113	6.61306	6.46762	6.84245	6.74748	6.79253	6.75734	6.60619	6.65357	6.82041	6.74493	6.64159	6.65874	6.48149	6.73688	6.57413	6.65351	6.44058
PSMD10_9594	2.89043	2.53774	2.95148	3.28622	2.62415	2.97827	2.74513	2.84815	2.85782	3.28731	2.98177	2.69632	3.28185	3.37042	2.93705	3.27539	2.97068	3.18046	2.63473	2.78784	2.89343	2.96045	3.10853	3.26217	2.9288	3.21808	3.10117	2.95116	3.20393	2.65477	3.27868	3.03767	3.19468	3.56127	3.27445	2.57855
PSMD2_9598	2.78867	2.46015	1.93437	2.79777	2.57497	2.74564	2.56505	2.58128	2.4593	2.80367	2.39406	2.72958	2.10157	2.36687	2.80853	2.22416	2.52987	3.23295	2.2991	2.62083	2.23826	2.50253	2.83898	2.76424	2.545	2.34469	1.92827	2.79144	2.37764	2.83396	2.2805	2.8576	2.31441	2.59186	2.07836	1.93839
PSMD4_9599	6.77452	7.20351	7.34824	7.15246	7.16652	7.22942	7.27568	7.25539	7.28162	7.41273	7.10174	7.20041	7.09366	7.27721	7.28967	7.19134	7.12234	7.19695	7.14109	7.24225	6.92165	7.37662	7.3071	7.47214	7.30292	7.1785	7.12625	7.28496	7.1125	7.13678	7.282	7.13432	7.37156	7.29664	7.05581	7.16222
PSMD6_9600	6.81802	7.1063	7.39237	7.2704	7.18226	7.33182	7.06733	7.16952	7.12337	7.21657	7.09844	6.92302	7.32172	7.32755	7.30755	6.88426	7.15093	7.24718	7.2191	6.97834	7.24577	7.24341	7.32504	7.49554	7.17303	7.21738	7.15296	6.97965	7.20633	7.03577	7.27257	7.07175	7.56499	7.45246	7.10332	6.89879
PSMD9_9602	2.17927	2.11087	1.72331	1.87519	2.04731	2.25123	2.20887	1.34472	2.05113	2.34228	2.19938	1.83339	2.27381	1.60764	2.15796	1.901	1.81724	1.86373	1.92691	2.10797	1.74899	2.06392	2.18685	1.6715	2.3068	1.8054	1.69404	1.61793	1.62	1.58506	1.83163	1.84738	1.80756	2.13587	2.13071	1.58036
PSME1_9603	9.06856	8.99208	9.55161	9.3681	9.3243	9.13391	9.06563	9.32558	8.94225	9.45976	9.09025	8.98241	9.31812	9.45554	9.29509	9.31326	9.37813	8.91053	9.16134	9.15667	9.46593	9.38646	9.30712	9.74406	9.16084	9.24036	9.08634	9.24659	9.07604	9.1717	9.26911	9.20781	9.16147	9.5447	9.24028	9.03417
PSME2_9604	0.444361	0.792544	0.562901	0.996825	0.603772	0.273488	0.131812	0.383297	1.00147	0.236184	0.352094	1.34156	0.395152	0.441621	0.293111	0.576925	0.728949	1.43611	0.465586	0.328974	0.852104	0.951343	0.687468	0.322942	0.762762	0.779601	0.370151	0.87135	0.7696	0.865972	1.06227	0.957664	1.0303	0.019304	0.515589	0.488513
PSME3_32547	4.6983	5.34533	5.26704	5.15622	5.24584	5.32678	5.34307	5.21949	5.46353	5.22868	5.01996	5.33395	5.34229	5.40676	5.18852	5.07623	4.97775	5.17914	5.40492	5.02837	4.94454	5.32609	4.84854	5.16827	5.25873	5.114	5.07983	5.44837	5.27521	5.16584	5.35406	5.13719	5.06774	5.34409	5.16205	5.03078
PSME3_32872	3.90596	4.28943	4.42755	4.44442	4.47651	4.25541	4.60093	4.41832	4.19386	4.57886	4.66066	4.49269	4.29109	4.576	4.32126	4.29324	4.5952	4.71878	4.6268	4.6614	4.09707	4.61092	4.54028	4.50552	4.54658	4.12418	4.50362	4.62668	4.41897	4.08143	4.43854	4.65232	4.50824	4.2353	4.67008	3.84734
PSMF1_9605	0.357507	0.0829564	0.393572	0.638084	0.824791	0.716425	0.591638	0.734912	0.423072	0.791624	0.680507	0.450432	0.346297	0.372343	0.637871	0.322612	0.55962	0	0.127022	0.41445	0.167723	0.356093	0.852522	0.434772	0.385486	0.73489	0.476506	0.811983	0.783183	0.696643	0.0829564	1.10451	0.395109	0.235963	0.82471	0.594867
PSMG1_9606	6.7464	6.95708	7.08533	6.88098	6.86562	6.92225	6.93935	7.11674	7.01439	6.86578	6.8558	6.74379	6.83505	7.05021	6.93803	6.97029	6.80741	6.89935	6.84753	7.02978	6.81804	7.02207	7.09783	7.15398	7.14436	7.0765	6.9123	7.0279	6.961	6.60104	6.9473	6.8208	6.98877	7.01483	6.96005	6.941
PSRC1_9608	0.222017	0	0.310901	0.326628	0.0337336	0.0337336	0.237729	0.212569	0.0136498	0.0337336	0.0136498	0.314942	0	0.0337336	0.269451	0	0.0136498	0.328022	0	0.32332	0.0337336	0.256703	0	0	0.0136498	0	0.235538	0	0.0136498	0.0136498	0	0	0	0.0136498	0	0.0337336
PTBP1_32416	5.66331	5.51921	5.58219	5.79384	5.63846	5.51391	5.67419	5.8161	5.30651	6.01283	5.7161	5.77617	5.83601	5.67023	5.6205	5.70624	5.65885	5.57992	5.3104	5.78274	5.77872	6.06286	5.82979	5.70439	6.09452	5.88648	5.68556	5.72037	5.50991	5.78697	5.98191	5.68199	5.61864	5.76885	5.81189	5.27649
PTGDR_33049	0	0.0203427	0	0	0.0203427	0.0203427	0.0203427	0.0203427	0	0.0203427	0	0	0.0203427	0.0203427	0	0.0203427	0	0.0203427	0	0.299046	0.0203427	0.0203427	0.0203427	0	0	0.202192	0.0203427	0	0	0	0.0203427	0.0203427	0	0	0.241724	0.0203427
PTGER2_32472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4_9610	0.201533	0.742959	0.0517781	0.364757	0.0853376	0.131539	0.590908	0.333712	0.0517781	0.297439	0.654799	0.294458	0.0822266	0.127227	0.248967	0.321882	0.761423	0.433544	0	0.0517781	0.49221	0.117916	0.0822266	0.278798	0.344239	0	0.702863	0.827206	0.592558	0.0517781	0.322452	0.0822266	0.660462	0.0517781	0.242834	0.0885356
PTGS1_32494	4.50065	4.15773	5.07542	4.23718	4.52321	4.07233	4.06221	4.06745	4.02113	4.93237	3.86213	4.0394	4.34547	4.45002	5.11691	4.34762	4.55745	4.65052	4.20545	4.50361	4.37398	4.59033	4.82707	4.97366	4.41611	4.29291	4.0997	4.62289	4.54185	4.05622	4.36462	4.92934	4.18182	4.90443	3.94861	4.14714
PTGS2_9612	0.48183	0.240468	0.867127	0.242608	0.222986	0.0325949	0.493795	0	0	0.600806	0.53265	0.863189	0	0.797077	0.33058	0.610041	0	0.326883	0.295363	1.06524	0.784309	1.25729	0.289531	0.360411	0.465141	0.81707	0.2344	0.0526615	0.470409	0.928134	1.27755	0.810967	0.742075	0.315617	0.750349	0.226184
PTK2_9613	3.37937	3.65638	3.77791	3.75346	3.58324	3.66196	3.77382	3.73475	3.53585	3.88464	3.58656	3.75352	3.63722	3.68035	3.67229	3.79414	3.62588	3.75459	3.66415	3.65704	3.43983	3.95294	3.80644	3.70451	3.77798	3.71341	3.89369	3.83773	3.50362	3.97474	3.70628	3.88383	3.86785	3.77715	3.6168	3.4029
PTK2B_9614	0.18262	0.314124	0.534944	0	0.188138	0	0.0587703	0.0587703	0	0.212984	0	0	0.0587703	0.230027	0.230054	0.0587703	0	0	0	0	0.225424	0	0.0587703	0	0	0.184389	0	0	0	0	0.0587703	0.0587703	0	0.377335	0.223921	0
PTPLAD1_9615	5.16884	4.92797	5.68409	5.47178	5.1826	5.45506	4.98718	5.49235	5.34135	5.37304	5.32738	5.16725	5.46459	5.38867	5.62056	5.54842	5.04221	5.76	5.44922	5.26581	5.50581	5.15499	5.38082	5.53293	5.43771	5.53931	5.27588	5.05638	5.41872	5.16894	5.32398	5.24128	5.32447	5.27286	5.30593	5.13318
PTPN12_9617	2.60817	3.00092	2.79671	2.91363	3.00997	3.00647	2.75611	3.12742	3.34695	2.78906	3.17079	3.35168	2.4771	3.03673	3.2412	2.91557	2.98904	3.28715	2.8764	3.02739	2.9246	3.18287	2.93464	3.04067	2.72781	2.95934	2.64194	2.84079	2.92062	3.02095	2.87977	3.19122	2.40566	2.90713	3.20978	2.73307
PTPN1_9616	0.236017	0	0	0	0.0281084	0.0281084	0	0	0.3053	0.0281084	0	0.00553292	0.23922	0.0281084	0.283451	0.215535	0.267631	0.322396	0.248235	0.300149	0.0281084	0.0281084	0.280296	0.00553292	0	0.00553292	0.0281084	0.00553292	0	0	0.216105	0	0.00553292	0	0.00553292	0.0281084
PTPN6_9618	4.63733	4.47186	4.82647	4.83929	4.56608	4.60548	4.59284	4.78798	4.44135	4.73856	4.57194	4.20538	4.55603	4.80562	4.69317	4.74507	4.54587	4.83092	4.69488	4.53248	4.54815	4.75382	4.78963	4.6199	4.67633	4.60836	4.5672	4.67327	4.60695	4.69999	4.24745	4.84085	4.77277	4.68096	4.65918	4.28675
PTPRB_32629	0.110696	1.0295	0.104093	0.104093	0.75267	0	0	0	0.104093	0.842724	0.104093	0.110696	1.05579	0	0.110696	0	1.2873	0	1.18056	0.104093	0.886337	0.869944	0	1.38966	1.33575	0.110696	0	0.110696	0.104093	0.104093	0	1.9495	0.110696	0.104093	0.110696	0.764492
PTPRC_9619	0.0542334	0	0.0201308	0.333109	0.141988	0.870771	0.48272	0	0.334951	0	0.0201308	0.641664	0.237379	0.559526	0.332152	0.419152	0.529676	0.699061	0.0542334	0.329801	0.179274	0.174567	0.743604	0.615487	0.312592	0.286487	0.153402	0.544912	0.770427	0.0201308	0.214263	0.304629	0.743647	0.710332	0.0542334	0.468435
PTPRCAP_33252	0.005807	0.005807	0.005807	0.005807	0	0	0.005807	0.005807	0.005807	0	0.005807	0.005807	0.005807	0.214859	0.005807	0.005807	0.005807	0	0.005807	0.005807	0	0	0.005807	0.005807	0.005807	0.005807	0	0.005807	0.005807	0.005807	0.005807	0.005807	0.005807	0.005807	0.005807	0
PTPRF_9621	4.5671	5.09439	4.60543	4.61359	4.69459	4.99206	5.0462	5.15699	4.95874	4.89229	4.91225	5.25931	4.84755	4.84175	4.91746	4.89794	4.79658	5.39984	5.25807	5.27072	4.72098	4.77203	4.85686	5.07439	5.02825	4.82265	5.01226	4.75955	5.36982	4.73631	4.88421	5.0638	4.72269	4.98476	4.90546	4.73358
PTPRK_9622	5.09152	5.67973	5.62286	5.37721	5.46894	5.43736	5.5641	5.42952	5.42657	5.43151	5.63568	5.33934	5.33368	5.23613	5.64632	5.2582	5.30503	5.55879	5.48665	5.44746	5.57081	5.58063	5.40935	5.46667	5.62317	5.27993	5.43449	5.39877	5.32799	5.27289	5.55863	5.63065	5.55875	5.41152	5.47345	5.02158
PTTG1_9623	0	1.01701	0.365883	0.0686316	0.276022	0.836636	0.316824	0.0401793	0.383452	0.319954	0.401422	0.297137	0.30352	0.149742	0	0.279835	0.0686316	0	0.216429	0.0686316	0.145139	0.50377	0.0401793	0.281477	0.361093	0.405977	0.453921	0.239827	0.364213	0.331168	0.280404	0.0401793	0.467803	0.45462	0.474123	0
PUF60_9624	5.58479	5.87437	5.74656	5.79686	5.68163	5.87755	5.78195	5.84576	5.95369	5.89966	5.83687	5.68921	5.76277	5.85372	6.00164	5.52511	5.89251	5.82592	5.65413	5.57336	5.76448	6.00017	5.93153	6.11582	5.98168	5.99078	5.53905	5.71973	5.7438	5.746	5.79524	5.90722	5.82769	5.92428	5.85391	5.69469
PVALB_32631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVR_9625	1.6074	1.61957	1.78883	2.03776	1.31833	1.21714	1.28357	2.54664	0.863693	1.43232	2.28333	1.61164	1.9008	2.27181	1.09173	1.15295	1.25481	1.94236	1.58347	1.04077	1.73696	2.05188	1.24219	2.30661	1.95786	1.36377	1.45567	2.12205	1.31301	1.83504	2.18245	1.70365	1.30316	2.29844	2.01605	1.49419
PVRL2_33014	0.103921	0.0215844	0.0367577	0.349736	0.196298	0.277534	0.0215844	0.0215844	0.351578	0.0529742	0.369548	0.42733	0.0215844	0.270034	0.103921	0.0215844	0.31391	0.585201	0.346623	0.0367577	0.0654142	0	0.326001	0.103921	0.0367577	0.103921	0.039542	0.103921	0.0367577	0.0367577	0.261809	0.352174	0.103921	0.0367577	0.103921	0
PWP1_9626	2.2386	3.19918	2.25543	2.90438	2.55548	2.16533	2.19631	2.61382	2.77557	2.55305	3.07651	2.04761	2.40053	2.88711	2.57759	2.16181	2.50456	2.43514	2.76184	2.49139	2.05803	3.15474	2.58586	2.61751	2.57633	2.80501	2.96132	2.69498	2.94869	2.03492	3.24196	3.031	3.0361	2.3855	2.45092	2.53901
PXDN_9628	3.1234	2.84108	2.74022	3.31501	3.10992	3.43471	2.77316	3.49483	2.77255	3.05114	2.80094	2.95474	2.96278	2.72652	2.86699	3.08224	2.59866	3.24571	2.96186	3.26654	3.27367	2.86617	3.16408	2.88488	3.11626	2.90146	2.9948	3.15287	3.13137	3.45469	3.17958	3.15574	3.19383	3.29032	3.24316	3.10636
PXMP2_9629	8.67722	8.65031	8.85032	8.84441	8.67257	8.77256	8.60211	8.78931	8.55913	8.71197	8.69404	8.69384	8.82971	8.76369	8.75462	8.5404	8.8899	8.86197	8.57022	8.75268	8.75751	8.71777	8.8351	9.04689	8.73183	8.90853	8.67833	8.57891	8.76397	8.47921	8.73499	8.72539	8.60309	8.76538	8.81237	8.76483
PXN_9630	0.195298	0.319135	0	0.29887	0.175904	0	0.063781	0.063781	0.300712	0	0.318682	0.288223	0.063781	0.41781	0.242732	0.508895	0.263044	0.52411	0	0.295562	0.21319	0.208483	0.063781	0	0	0.572682	0.187318	0	0	0.248428	0.063781	0.394371	0	0	0.236599	0
PYCARD_33242	2.54546	2.84051	3.2985	2.77218	2.40109	2.05626	2.4916	1.86752	1.83761	3.2123	2.09612	2.79169	2.71731	3.01339	3.19736	2.30817	2.50148	2.49921	2.5653	2.9088	2.39862	2.37174	2.9591	2.83058	2.02719	1.94099	2.43989	2.42158	2.58561	2.68556	2.36264	3.03081	2.43101	2.76102	2.71319	2.19387
PYCR1_9631	2.74852	2.83107	3.12199	2.93406	2.98882	3.15886	3.35793	2.81051	2.85773	3.26585	2.53377	2.61413	3.37536	3.31537	3.17902	3.12583	2.98833	2.99766	2.53613	2.69784	2.89936	3.07828	2.80414	3.10919	2.79751	2.99288	2.46172	3.1178	2.76969	3.32754	3.06708	2.45026	3.16073	3.76233	2.93509	3.03947
PYGL_9632	8.16237	8.4748	8.31427	8.39756	8.40876	8.40723	8.32087	8.39115	8.40084	8.23702	8.33035	8.4736	8.35842	8.3301	8.28011	8.40443	8.27369	8.51216	8.29503	8.60598	8.34049	8.53219	8.53757	8.62575	8.44537	8.47979	8.38648	8.46522	8.46589	8.29283	8.28447	8.54116	8.26876	8.48188	8.41011	8.28794
PYGM_32527	0.331075	0.732937	0.579891	1.01382	1.14007	1.0067	0.614031	0.870586	1.01846	0.525812	1.23619	0.911118	1.04402	0.722083	0.811938	1.2986	0.921636	0.887482	0.343293	0.817254	0.709315	0.543909	0.461171	1.06488	0.328755	0.708458	0.636164	1.59781	0.577074	0.713245	0.966986	1.09937	0.594667	0.422282	0.600987	0.738353
PZP_9633	10.5166	10.4915	10.4452	10.5792	10.6713	10.421	10.5707	10.4219	10.6483	10.4589	10.476	10.6396	10.3219	10.2314	10.5681	10.344	10.5179	10.91	10.6285	10.6397	10.4406	10.4439	10.6611	10.4623	10.4727	10.2429	10.6157	10.697	10.4497	10.5519	10.6393	10.8389	10.4346	10.4004	10.4446	10.2988
QDPR_9634	7.50563	7.56503	7.71024	7.58141	7.64764	7.8941	7.70833	7.64668	7.57965	7.6161	7.79849	7.90148	7.64224	7.67988	7.70498	7.54408	7.71872	7.7454	7.64381	7.79601	7.59618	7.6323	7.95769	7.71869	7.85996	7.7904	7.6074	7.78267	7.68041	7.47704	7.62581	7.89341	7.59298	7.75387	7.68437	7.67521
RGD1304728_9682	0.886324	1.38711	1.26184	1.59229	1.56041	1.39683	1.11311	1.15374	1.14369	1.30414	1.65524	0.989964	1.51772	1.55121	1.52827	0.991074	1.80215	0.850552	1.05613	1.29714	1.60877	1.50832	0.887351	1.40009	1.7573	1.02049	1.05889	1.92577	0.702309	1.0082	1.42301	1.86994	1.77307	1.10283	1.7885	1.20522
RGD1305347_32873	4.48913	4.75223	4.65143	4.76774	4.66167	4.82565	4.8191	4.37805	4.91532	4.74495	4.64056	4.96972	4.51419	4.64663	4.51908	4.67787	4.593	5.04656	4.54313	4.82215	4.44778	4.81492	5.05343	4.83191	4.84455	4.58952	4.71578	4.81622	4.66736	4.81104	4.44047	4.97702	4.73934	4.44565	4.70216	4.33616
RGD1305928_9683	0.0596878	0	0.333774	0.606538	0.424233	0	0.872724	0.240199	0.0365228	0.130313	0.0365228	0.0596878	0.252054	0.147356	0.0596878	0	0.313675	0	0.510081	0.346193	0.512339	0.331123	0.54437	0.0596878	0.0365228	0.0596878	0.451535	0.325788	0.0365228	0.299059	0.228938	0	0.327774	0.0365228	0.560084	0.108665
RGD1307603_9684	9.60835	9.77071	9.7189	10.0225	9.86713	10.0445	9.66659	9.71541	9.38826	10.2149	9.83284	9.62985	10.1807	9.54983	9.93457	10.2953	9.99048	9.67528	9.76287	9.82581	9.96157	9.53727	9.90375	10.9436	9.75049	9.82773	10.0776	9.42444	9.88541	10.3611	10.0822	9.57638	9.84766	9.57091	9.78896	9.768
RGD1307929_9686	2.13369	2.45253	2.0171	2.58568	2.14739	2.37566	2.68354	2.0484	2.18054	2.1145	1.92074	2.09725	2.21368	2.10462	2.15751	2.23732	2.85359	2.66476	2.31332	2.49881	2.75451	2.69248	2.3516	2.28284	2.50015	2.60672	2.26124	2.48502	1.67376	2.49918	2.32914	2.71829	2.25249	2.61829	2.39584	1.88732
RGD1308428_9687	5.50769	5.51685	5.65761	5.84185	5.35819	5.52987	5.25896	5.49982	5.45568	5.36812	5.52766	5.1384	5.68768	5.69613	5.60673	5.51291	5.16183	5.33925	5.24512	5.35059	5.67072	5.492	5.42408	5.68257	5.45868	5.38124	5.7293	5.44962	5.21984	5.25568	5.73935	5.37616	5.60763	5.7169	5.57784	5.21457
RGD1309995_9688	4.01781	4.13347	4.35844	4.23236	4.00663	4.41079	3.61799	4.03632	3.78677	4.17283	3.79871	3.83038	4.06493	4.05171	4.3847	3.86732	3.96178	4.43535	4.27806	4.16442	4.17754	3.74936	4.13362	4.45093	4.09521	4.31518	3.81723	4.00062	4.36444	3.91642	4.26248	4.3442	3.8008	4.29591	3.84148	3.96715
RGD1559459_9690	3.25672	3.278	3.75463	3.07024	3.04495	3.18327	3.49176	3.57017	3.16313	3.48746	3.28318	3.17116	3.13289	2.87594	3.3298	3.08311	3.51906	3.27308	2.76098	3.40161	3.79906	3.21025	3.45119	4.57083	3.2499	3.40385	3.41743	2.82705	3.15365	3.09859	3.22883	3.22736	3.27727	3.07554	3.06619	3.11645
RGD1561778_33259	3.20365	2.93809	3.33692	2.60777	2.85057	2.64125	2.43514	2.69695	2.715	2.34014	2.58502	2.32971	2.80449	2.65949	3.00789	2.48556	2.75867	2.46455	2.41172	2.64356	3.2342	2.90352	2.73951	3.25844	2.03944	3.07873	2.73792	2.57904	2.9653	2.5591	2.77308	3.29597	2.21828	3.00518	2.60718	2.46695
RGD1562178_32879	5.60591	6.01232	6.21425	6.12802	5.87918	6.04491	6.08151	5.95209	5.92537	6.11225	5.88527	6.05852	5.7483	5.9324	6.12051	5.87316	6.0163	6.2056	5.98705	6.08208	5.78906	6.02951	6.15422	6.14518	5.9371	5.89539	5.87741	5.80783	5.95884	5.56741	6.01832	6.13286	6.03477	5.92737	6.03036	5.76724
RGD1562997_32695	0.725924	0	0.145953	0.458932	0.413756	0.344395	0.491715	0.634989	0.938035	0.472809	0.478744	0.289824	0.661794	0.66908	0.853766	0.222689	0.145953	0.198886	0.416808	0.145953	0.132275	0.780903	0.28745	0.274164	0.681465	0.198668	0.283412	0	0.441534	0.145953	0.913494	0.313624	0.234501	0.145953	0.2382	0.0981872
RGD1564420_9693	2.5585	2.75914	2.89613	2.82635	3.07986	3.13415	3.03735	3.16239	3.36723	3.23045	3.34086	3.35258	2.9293	3.05735	3.17452	2.92018	3.00544	3.22793	2.75636	3.23691	2.97674	3.36291	3.32548	3.12187	2.82858	2.96357	2.51952	2.9618	3.31007	2.81214	3.13221	3.55147	2.93118	3.22184	3.31403	2.9043
