ID	Plate9-219	Plate3-437	Plate2-325	Plate3-440	Plate2-324	Plate3-431	Plate1-104	Plate2-328	Plate3-432	Plate4-433	Plate1-106	Plate9-218	Plate11-212	Plate1-108	Plate1-103	Plate2-330	Plate9-215	Plate2-329	Plate1-107	Plate9-216	Plate2-323	Plate2-322	Plate4-327	Plate11-211	Plate11-217	Plate1-109	Plate2-326	Plate2-321	Plate3-435	Plate1-110	Plate11-214	Plate3-436	Plate3-439	Plate1-102	Plate9-220	Plate3-434
SIRT3_9828	4.10248	4.10574	4.14956	4.45309	4.55051	4.39027	4.3169	4.42968	4.10516	4.60177	4.34333	4.18536	4.64905	4.31058	4.57223	4.12489	4.41906	4.23401	4.25668	4.23846	4.25956	4.34778	4.40472	3.77414	4.27375	4.40589	4.24106	4.22108	4.10245	4.04219	4.62681	4.42424	4.3915	4.24892	4.43551	4.16215
SIX1_32898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIX4_32716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKA1_9829	0.911418	0.611291	0.331352	0.900764	0.57488	0.393669	0.419056	0.348921	0.58065	0.643112	0.750593	0.501636	0.745907	0.637196	0.454889	0.326561	0.417094	0.724301	1.05802	0.754878	0.347079	1.45416	0.518673	0.701638	0.571106	0.186803	0.366891	0.543645	0.0709441	0.452903	0.523395	0.635855	0.349956	0.615971	0	0.771133
SKIV2L_9830	2.50383	2.6078	2.51922	2.9578	3.01425	2.87296	2.9573	2.42017	2.45088	3.00913	2.7192	2.81512	2.8753	2.75792	2.99894	2.70081	2.34722	2.88013	2.39606	2.7611	3.0953	2.19845	2.55595	2.70627	2.49675	3.17874	2.72679	2.88552	2.68394	2.46824	2.59039	2.39185	2.25906	2.88636	2.8181	2.57904
SKP1_9831	7.32541	7.58445	7.66219	7.50345	7.62716	7.74887	7.41866	7.51154	7.43839	7.30664	7.5234	7.31667	7.63715	7.74233	7.44142	7.49039	7.42107	7.5518	7.56876	7.53609	7.45162	7.61136	7.39332	7.54328	7.78984	7.66417	7.51788	7.62684	7.48249	7.6917	7.90825	7.49184	7.71818	7.35975	7.50577	7.64493
SKP2_32453	0	0.0135474	0.00760067	0.0135474	0.00760067	0.0135474	0	0.322421	0.0135474	0.0135474	0	0	0	0	0	0.00760067	0.225838	0.00760067	0.257079	0	0.00760067	0.00760067	0.00760067	0	0.216527	0	0.00760067	0.00760067	0.0135474	0.251394	0	0.0135474	0.0135474	0	0	0.268901
SLAMF9_32467	0.51215	0.618557	0.800346	1.49643	0.958364	0.752356	1.0427	0.177668	0.77922	1.0018	0.572267	0.756442	0.877564	0.801603	0.502553	1.22635	1.01	0.553049	0.879692	0.484848	0.840369	1.40654	0.99872	1.16925	0.977709	0.895828	0.195638	0.904793	0.661667	0.864634	1.06749	0.152986	1.1088	0.767986	0.994102	0.40834
SLC10A1_9832	9.77851	9.72571	9.77509	10.0142	9.77447	10.0104	9.85311	9.8081	9.88268	9.6344	9.7949	9.69737	9.8858	9.69652	9.86582	9.62746	9.74916	9.93633	9.84844	10.0425	10.0309	9.79942	9.65841	9.76427	9.88834	9.75919	9.79219	9.9284	9.86488	9.90484	9.86836	9.69565	9.91422	9.66195	9.77106	9.77045
SLC10A2_9833	2.13082	1.05605	1.76065	2.42329	2.22895	2.82771	2.57872	2.50149	2.2423	2.09236	2.0572	1.31002	1.80443	2.15877	2.28318	2.07432	2.62622	1.60048	1.90146	2.45127	2.60857	2.21864	2.14567	1.49528	2.25104	1.58076	2.38217	2.00885	2.29053	2.67517	2.65878	2.21726	2.34155	1.55951	2.37675	2.05609
SLC11A2_9834	0.0218091	0	0.038181	0	0.038181	0	0.247504	0.038181	0.37086	0	0.324513	0.0218091	0.0218091	0.0152507	0.0152507	0.038181	0.0218091	0.038181	0.0152507	0.0218091	0.35116	0.038181	0.038181	0.0218091	0.244779	0.293169	0.038181	0.315333	0.43344	0.0152507	0.316097	0	0.694325	0.0152507	0.0218091	0
SLC13A2_32360	0.132523	0.0550428	0.687124	0.308664	0	0.654413	0.0810643	0	0.0550428	0.0550428	0.390326	0.827286	0.16178	0.0810643	0.0810643	0	0.162999	0.319162	0.0810643	0	0.246153	0.497649	0	0.49893	0	0.358983	0.265965	0.210327	0.0550428	0.0810643	0.225007	0.0550428	0.6107	0.0810643	0.158396	0.0550428
SLC13A4_9836	7.2811	6.97283	7.28498	7.53033	7.29359	7.37721	7.51603	7.67014	7.54755	7.57008	7.79104	7.16582	7.0338	7.25614	7.56975	7.15975	7.60034	7.68601	7.29863	7.46524	7.28838	7.16615	7.46494	7.22124	7.61184	7.26353	7.07291	7.45333	7.37319	7.6066	7.26384	7.58906	7.52829	7.02326	7.54065	6.84327
SLC13A5_9837	1.76285	1.66898	1.69251	0.695958	1.56537	1.87721	1.82416	0.983582	1.33159	1.88848	0.61533	1.83269	1.85216	2.72516	1.34007	2.8681	1.2971	1.53279	1.24582	1.92051	1.86072	1.95459	1.19001	1.70531	1.67388	1.82592	2.13783	2.0159	0.74767	1.69649	2.21111	2.46028	3.3505	1.93668	1.96162	1.59314
SLC15A3_32497	0	0.0607295	0	0.0607295	0	0.0607295	0	0.313101	0.0607295	0.0607295	0.5173	0	0	0	0	0	0	0	0	0	0	0.307951	0	0.202717	0.210449	0.231428	0	0	0.0607295	0	0.281768	0.0607295	0.0607295	0.183994	0	0.0607295
SLC16A7_9838	7.27544	7.39724	7.42124	7.23445	7.25893	7.21701	7.35879	7.08081	7.40222	7.27146	7.33235	7.03148	7.18421	7.26484	7.37984	7.36151	7.26254	7.51661	7.39105	7.25002	7.37458	7.25841	6.97789	7.55471	7.33296	7.34249	7.45849	7.33272	7.28547	7.17156	7.34545	7.39069	7.51228	7.20774	7.46991	6.9892
SLC17A2_33216	3.79576	3.64969	4.20846	4.10095	3.87555	4.2228	4.24607	3.49394	4.52581	3.95269	4.15052	3.70403	3.62311	3.73556	3.98766	3.976	4.12369	4.32484	3.86518	4.16308	4.27077	3.92513	3.71967	4.30663	3.90675	4.20245	4.03435	4.13453	3.5015	3.79587	4.09928	4.31918	4.14454	4.1341	3.86907	3.64556
SLC17A3_9840	7.09292	7.08259	7.31252	7.54644	7.32404	7.57234	7.17725	7.2335	7.37049	7.09507	7.57823	7.05574	7.27472	7.2394	7.46122	6.95474	7.29981	7.49119	7.42294	7.25171	7.38213	7.23704	7.23334	7.47079	7.42256	7.23486	7.39251	7.46465	7.38168	7.10294	7.50298	7.4568	7.43431	6.71964	7.11057	6.8076
SLC17A6_32912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC18A2_9842	0.0910243	0	0.0204131	0.22191	0.0204131	0.298879	0	0.0204131	0.208514	0	0.484064	0.0910243	0.0910243	0.162976	0.18836	0.312874	0.0910243	0.0204131	0.192059	0.281415	0.0204131	0.584888	0.282949	0.0910243	0.313994	0.198192	0.0204131	0.0204131	0	0.186374	0.0910243	0.228911	0.523946	0.150758	0.0910243	0
SLC1A2_33059	1.19248	0.681011	0.878547	1.25887	1.65201	1.05061	0.740041	1.50218	1.21063	1.70839	1.39437	0.5711	0.484437	1.381	1.1296	1.42535	1.08858	1.09616	1.26907	1.14416	1.08598	1.07666	0.787717	1.02906	1.47182	1.51764	0.77158	0.982994	1.4572	0.98481	1.54495	1.28363	1.1498	1.00376	1.29768	0.501291
SLC1A3_32817	0.0231753	0.0342046	1.16646	1.00578	0.215449	0.364795	0.0227516	0.492966	0.0342046	0.520156	0.802828	0.0231753	0.254237	0.654666	1.17672	0	0.631104	0.61007	0.523148	0.213566	0.232847	0.484343	0.766537	0.874753	0.761756	0.30067	0.52289	0	0.542886	0.0227516	0.0231753	0.515494	0.99002	0.782261	1.26659	0.289558
SLC1A4_9843	0.0271437	0	0	0	0	0	0	0	0.217284	0	0	0.0271437	0.0271437	0	0	0	0.0271437	0	0	0.0271437	0	0	0	0.0271437	0.0271437	0	0	0.276581	0	0	0.0271437	0.237681	0	0	0.0271437	0
SLC1A5_32581	0.818112	0.511406	0.634444	0.299456	0.0908472	0.376425	0.46099	1.07301	0.0458348	0.531786	0.633198	0.0101957	0.771305	0	0.542536	0.383309	0.618125	0.0908472	0.879217	0.519353	1.06837	0.400518	0.0908472	0.225433	0.596504	0.363971	0.0908472	0.0908472	0.754352	0.119222	0.0101957	0.306457	0.601492	0.0836065	0.434469	0.301189
SLC20A1_9844	1.96153	2.15813	1.67259	1.71381	2.09638	1.6886	1.8651	2.17505	2.44431	2.14675	1.7707	1.06411	2.22999	2.1729	1.87886	1.65461	2.51914	1.86642	2.11907	1.89468	2.50268	1.37544	1.43888	1.25219	2.23677	1.55111	2.52329	1.94278	1.89729	2.34569	2.54025	1.32954	2.17556	1.5479	1.39857	2.04008
SLC22A1_33065	6.67375	6.72077	6.692	6.6494	6.78569	6.85366	6.81701	6.59728	6.6547	6.82314	7.09497	6.49104	6.82089	6.67932	6.59686	6.66336	6.61728	6.68005	6.68788	6.74287	6.87371	6.77161	6.52312	6.68897	6.94381	6.72291	6.88067	6.81047	6.63627	6.52149	7.10886	6.76872	6.76589	6.41161	6.44712	6.72908
SLC22A2_9845	0	0.0682145	0.0945486	0.0682145	0.0945486	0.0682145	0.0715002	0.0945486	0.0682145	0.331555	0.0715002	0	0	0.0715002	0.0715002	0.0945486	0	0.0945486	0.0715002	0	0.0945486	0.0945486	0.0945486	0	0.181784	0.0715002	0.0945486	0.0945486	0.0682145	0.0715002	1.13532	0.0682145	0.0682145	0.301984	0	0.0682145
SLC22A5_9846	1.31937	1.30232	0.561112	0.623728	1.51272	1.16078	0.537474	1.79932	0.897384	0.967841	1.06407	1.28284	1.23384	1.76346	1.08358	1.61328	1.23835	0.403503	1.22304	0.856036	0.995036	0.986674	0.502088	0.937533	1.08797	0.440455	1.04452	1.05946	1.27704	1.07712	0.833419	1.09652	0.922739	0.689115	0.683219	1.20289
SLC22A6_33307	0.130701	0	0.043499	0	0.043499	0.314696	0.043499	0.043499	0	0.247446	0.043499	0	0	0.043499	0.043499	0.043499	0	0.043499	0.043499	0.119287	0.043499	0.043499	0.043499	0.144133	0	0.043499	0.043499	0.043499	0	0.043499	0.467493	0	0	0.043499	0	0
SLC22A7_9847	2.40662	2.34055	2.55385	2.61219	2.37231	3.11244	2.27127	2.73747	2.54205	2.33941	2.64724	2.35538	2.89292	2.17216	2.68617	2.73544	2.18002	2.18766	2.66144	2.77013	2.44706	2.76521	2.72381	2.48724	2.65761	2.69166	2.17254	3.03345	2.86538	2.5885	3.11209	1.91244	2.58547	2.56628	2.72449	2.62106
SLC22A8_9848	6.81575	6.78759	6.96851	6.97118	6.89469	7.02034	7.11579	7.03155	6.7925	7.10616	7.1831	6.92677	7.21871	7.1821	6.89604	7.06442	6.85865	6.83424	6.95262	7.15861	7.04022	7.0834	7.00662	6.89813	7.08585	7.25704	6.95002	6.90542	6.90968	6.99484	7.20406	7.17007	7.15033	7.0591	6.86254	6.76165
SLC24A2_32779	0	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0	0	0.00538093	0.00538093	0.00538093	0	0.00538093	0.00538093	0	0.00538093	0.00538093	0.00538093	0.199094	0	0.00538093	0.00538093	0.00538093	0.00538093	0.00538093	0	0.00538093	0.00538093	0.00538093	0	0.00538093
SLC25A13_9850	8.85073	8.9333	9.02091	8.81311	8.85453	8.73744	8.87924	8.76953	8.98481	8.91137	8.79493	8.7574	8.88519	8.94541	8.88955	9.01393	8.72005	8.98705	8.85948	8.92412	9.01887	8.89466	8.59556	8.89215	8.82861	8.87628	8.84054	8.66214	8.6261	8.83527	8.92072	8.81433	9.1118	8.76455	9.08729	8.76132
SLC25A14_9851	0.0480199	0.0257525	0	0.279374	0.217625	0.0257525	0.236437	0	0.0257525	0.289093	0.00418374	0.0480199	0.0480199	0.00418374	0.00418374	0	0.0480199	0.308032	0.50458	0.0480199	0	0	0.18458	0.0480199	0.0480199	0.00418374	0.254834	0.199196	0.0257525	0.00418374	0.342308	0.0257525	0.0257525	0.00418374	0.0480199	0.0257525
SLC25A24_9855	1.52155	1.34303	2.08844	0.943583	1.11247	1.31468	1.00805	1.45364	0.907177	1.50047	1.62995	0.784959	1.03628	1.47569	0.988934	0.552462	1.14993	1.92799	0.474228	1.46129	0.805059	1.67451	0.279487	1.43965	1.55412	1.80138	0.619972	0.902292	0.829343	0	0.635856	1.25042	0.676483	0.873892	1.32641	1.47077
SLC25A27_32933	0.196816	0.0565093	0.664587	0.0565093	0	0.0565093	0.470092	0	0.50261	0.0565093	0.347104	0.511849	0.425186	0.280544	0.899271	0.654095	0.427308	0.296625	0.0378418	0.185402	0	0.691597	0.909143	0.711852	0.411059	0.31576	0	0.420182	0.56519	0.0378418	0	0.898065	0.0565093	0.0378418	0.419284	0.528744
SLC25A30_9856	4.38392	4.14951	4.40887	2.49836	4.02832	4.15051	2.91147	2.73171	5.05704	4.13364	3.67955	3.48089	4.12961	3.1131	2.98673	3.04143	3.62107	4.01013	4.37241	3.71407	4.43983	4.11845	2.77033	3.95192	3.2146	2.99372	5.5911	3.04318	3.53027	4.65649	5.09401	3.41994	3.02958	4.47948	3.26972	4.26531
SLC25A46_9858	6.71082	6.71208	6.74554	6.77336	6.63127	6.45372	6.63249	6.59178	6.70566	6.88132	6.78852	6.41512	6.41518	6.66056	6.70741	6.81801	6.93381	6.89042	6.74525	6.64341	6.83834	6.48524	6.12601	6.44105	6.76531	6.60142	6.4166	6.46954	6.40785	6.70397	6.45313	6.71491	6.57014	6.35554	6.57434	6.40029
SLC25A4_9857	2.49045	2.43958	2.35202	2.69375	2.34496	2.18429	1.62372	2.01209	2.32843	2.65047	2.11334	1.70987	2.56232	2.42545	2.21851	2.01769	2.36987	2.83666	2.6215	2.077	2.41723	2.4037	2.33073	2.43154	2.68923	1.82085	1.86913	2.11883	2.12424	2.49378	2.54615	1.63927	1.80779	2.40764	2.21009	2.40488
SLC26A1_9859	7.00945	7.23114	7.29217	7.27239	7.23301	7.12178	7.53049	6.99101	7.483	7.22562	7.14361	7.09174	6.91171	7.20201	7.33183	7.34465	7.2772	7.365	7.15484	6.9695	7.23823	6.82895	6.7161	7.29735	7.37283	7.2504	7.12008	7.21036	7.04152	6.96442	7.18297	6.94077	7.17833	6.84367	6.92285	6.86748
SLC26A2_33072	3.12384	3.52811	3.37492	3.23801	3.23956	3.30424	2.97452	2.85982	3.00207	3.43672	3.27982	2.81456	2.84871	3.46207	3.17415	3.19077	3.51474	2.77176	3.09585	2.99268	3.38746	3.27285	3.03853	3.313	3.74646	3.05807	3.30701	3.3903	3.26501	3.34076	3.573	3.04384	3.26166	2.76599	3.06251	2.82396
SLC26A3_33280	0.385324	0.428976	0	0.217026	0.713564	0.789258	0.0668173	0.755349	0.20363	0.226746	0.630607	0.00650961	0.908383	0.309519	0.0668173	0	0.438806	0.653469	0.567213	0.00650961	0.751377	0.272939	0.447841	0.409002	0.422557	0.577666	0	0.24042	0	0.751778	0.300798	0	0.732971	0.297302	0.603773	0.790828
SLC27A1_33025	1.2101	1.69585	1.5848	1.70533	1.57899	1.83698	1.49314	1.8656	1.19102	1.27822	1.41383	1.33272	1.59141	1.6321	1.41088	0.827252	1.25039	1.99483	1.5408	1.76724	1.37871	1.21941	1.34508	1.17902	1.30495	1.56296	2.12411	1.39565	1.32672	1.99148	2.41142	1.73609	1.16732	1.58035	1.65006	1.45257
SLC27A2_9860	7.81593	7.69574	8.10776	8.11752	7.94186	8.12934	7.99342	8.22396	8.0678	7.72966	7.95261	7.81735	8.25366	7.77909	8.06425	7.8782	7.99974	7.87009	8.13148	8.06436	8.08726	7.85025	7.79988	7.93526	7.9362	8.03345	8.29674	7.85819	8.37702	7.94842	8.22026	7.95404	7.9196	8.04933	7.73114	7.88036
SLC27A3_9861	1.36151	0.956276	1.60851	1.53814	1.09086	1.47802	0.964363	0.568444	0.777555	1.12971	0.368011	0.609521	0.984817	1.12862	0.552825	0.530858	0.562629	1.15046	1.08484	0.945663	1.42611	0.559821	1.37202	1.50596	1.37226	1.49147	0.598368	1.53448	1.30132	1.20626	0.884581	0.983956	0.76077	0.662522	1.09	0.463439
SLC2A1_9862	1.71029	1.57349	1.11532	1.84204	1.51021	1.76549	1.33025	1.57614	0.96575	1.2994	1.15615	1.27403	1.61849	1.6303	1.37738	1.71424	0.841619	1.80329	1.39145	1.34661	1.44577	1.43507	1.77843	2.03917	0.815718	1.86323	1.75271	1.65563	1.21687	1.46975	2.48294	1.87281	1.8769	1.97399	2.10467	1.8497
SLC2A2_9863	6.75032	7.06278	6.9818	6.6952	7.15822	7.1061	6.71136	6.85718	7.0423	6.78473	6.85527	6.77039	7.13719	7.065	7.02305	6.6338	6.81298	6.87226	6.98121	6.82593	7.13728	6.93869	6.57693	6.75566	7.10528	6.94532	6.94887	6.82642	6.75935	6.7975	7.15571	6.63	7.06562	6.70406	6.88636	6.92667
SLC2A3_32965	0.218632	0.0871442	0.529345	0.0871442	0.281329	0.686514	0.674689	0	0.327369	0.0871442	0.690357	0.210416	0.447001	0	0.599695	0.278209	0.781309	0.371736	0	0.016827	0.298726	0.550223	0.248284	0.016827	0.432874	0.188199	0	0.2629	0.0871442	0.176381	0.016827	0.9287	0.0871442	0.514054	0.016827	0.0871442
SLC2A5_9864	0.0241669	0.170296	0.246759	0.172432	0.245089	0.744664	0.339768	0.741589	0.545045	0.182152	0.671305	0.678988	0.255228	0.557908	0.796928	0.241969	0.456463	1.29079	0.3793	0.533324	0	0.730467	0	0.0241669	0.762748	0.107514	0	0.834849	0.427492	0.373614	0.562764	0.59145	0.223227	0.107514	0.62143	0.579543
SLC30A7_33012	5.51583	5.60044	5.87611	5.66609	5.58684	5.80821	5.57704	5.51425	5.7453	5.59809	5.76629	5.36386	5.82771	5.7516	5.53706	5.59031	5.61602	5.66063	5.59594	5.49028	5.90649	5.65982	5.42946	5.76509	5.84751	5.8488	5.64667	5.71024	5.52918	5.76517	5.98782	5.62533	5.85492	5.31157	5.48828	5.69372
SLC34A3_32462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35A1_9868	6.03744	6.06849	6.30915	6.05186	5.97168	5.99899	5.97508	6.00907	6.04728	6.08859	6.04264	5.84934	6.02165	6.1545	6.24063	6.34655	6.15633	6.14927	5.9887	6.03295	6.08192	5.8211	5.70363	6.09527	6.05739	5.96102	5.98163	6.01496	5.97447	6.03357	6.10925	6.04608	6.15896	5.91452	6.00675	5.92283
SLC35A3_9869	6.9226	6.98201	7.04487	6.93936	6.85047	6.79217	6.83386	6.82486	7.10466	6.88205	6.92728	6.73313	6.95616	6.91048	7.17386	6.91935	6.95126	7.1651	7.06017	6.97212	7.15016	6.92702	6.52089	6.97091	7.01937	7.0237	7.08157	6.95531	6.94122	6.75798	6.97742	6.94585	7.18084	6.70928	6.95906	6.72171
SLC35B1_9870	4.44946	4.32027	4.64639	4.54464	4.10939	4.39556	4.58361	4.60623	4.73145	4.66169	4.4323	3.99895	4.36828	4.46203	4.6011	4.91997	4.52978	4.50297	4.30797	4.47041	4.3638	4.37884	4.0981	4.58803	4.72409	4.6217	4.39334	4.3143	4.28036	4.61218	4.78534	4.33012	4.3751	3.94644	4.12827	4.62693
SLC37A4_9871	6.36838	6.5658	6.76182	6.48011	6.81188	6.97605	6.63854	6.66336	6.68718	6.92384	6.49193	6.70184	6.85236	7.00352	6.71128	6.64613	6.73025	6.51468	6.77259	6.55295	6.93123	6.72377	6.43456	6.54301	6.94104	6.69885	6.67064	6.67239	6.74728	6.79846	6.81246	6.56661	6.75379	6.62186	6.65985	6.73433
SLC38A3_9873	6.78029	7.02269	6.971	6.93452	7.17287	7.22142	7.11747	7.08209	7.06025	7.05722	7.17371	6.91975	7.18299	6.96095	6.82199	7.12337	6.90233	7.00362	7.06376	7.01365	7.19763	7.09706	6.90415	7.14942	6.96446	7.18534	7.14354	6.8974	7.17426	7.10882	7.34647	7.06972	7.10003	6.83472	7.10644	7.0246
SLC39A10_9874	2.29469	2.06531	2.17046	1.73802	2.66981	2.22331	2.05025	2.24407	2.34241	2.39416	2.2228	2.1984	2.09067	1.92317	2.33994	2.60718	1.75544	1.9049	1.92142	2.03215	2.36697	2.22279	2.08003	1.94691	2.50846	2.0877	2.17108	2.08256	2.09716	2.43366	2.87548	2.1802	2.51117	1.98388	2.18943	2.68859
SLC39A1_32758	8.88263	8.95867	9.02682	8.88968	8.77147	8.71693	8.79436	8.6677	9.01942	8.97992	8.89433	8.65585	8.78059	8.9124	8.95905	8.92097	8.99211	9.06233	8.87509	8.71319	8.92449	8.78757	8.85647	8.94197	8.83747	8.9227	8.70762	8.73316	8.73916	8.71704	8.70066	8.82128	8.76714	8.7285	9.08047	8.68774
SLC40A1_9877	3.33195	3.23024	3.33937	3.8861	3.33128	3.62237	2.59309	3.6959	3.1033	3.32577	3.8327	2.92726	3.60088	3.24321	3.13154	3.64166	3.04859	2.80009	3.31362	3.17138	3.47918	2.83294	3.48527	3.21436	3.45389	3.67527	3.12008	3.73703	3.33254	3.48422	3.91911	3.24848	3.25935	3.1134	3.33806	3.45522
SLC51A_33157	0.0049688	0.00554279	0	0.00554279	0	0.604913	0.0388698	0.523716	0.00554279	0.00554279	0.0388698	0.0049688	0.610079	0.0388698	0.0388698	0	0.0049688	0	0.0388698	0.0049688	0.263597	0	0.213155	0.0049688	0.0049688	0.0388698	0	0	0.00554279	0.30497	0.0049688	0.00554279	0.00554279	0.0388698	0.0049688	0.00554279
SLC51B_32490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC5A5_32559	0.00823714	0.0511036	0	0.0511036	0.283597	0.0511036	0	0	0.291328	0.0511036	0	0.00823714	0.00823714	0	0.220729	0	0.440534	0	0.224428	0.00823714	0.300995	0	0.250553	0.00823714	0.00823714	0	0	0	0.0511036	0.637603	0.00823714	0.0511036	0.0511036	0	0.00823714	0.0511036
SLC5A6_9881	1.87981	1.60014	1.61138	1.50323	1.69572	1.99784	0.898875	1.35824	1.65126	0.838541	1.28339	1.37535	0.78357	1.45694	1.36947	0.883646	2.03459	1.70814	1.57848	1.52998	1.46633	1.45467	1.7209	1.15326	1.76611	2.13488	1.29082	1.62151	1.4699	1.64313	1.41583	1.52937	1.56274	1.22027	1.31376	1.71377
SLC6A13_32644	4.98727	4.99677	5.20658	5.32269	5.32464	5.29489	4.88866	5.58702	4.80282	4.72152	5.26832	5.04569	5.26932	5.24257	4.94758	5.12348	4.93751	4.51276	5.23344	4.83256	5.32424	5.07781	5.17599	5.19287	5.04128	5.11996	4.74905	5.40386	5.62527	5.20089	5.64238	5.24278	5.22088	4.84332	5.12183	5.1582
SLC6A18_32647	0	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0.16174	0.199213	0.0106163	0.0106163	0.0106163	0	0.0106163	0.0106163	0	0.0106163	0.0106163	0.0106163	0	0	0.0106163	0.0106163	0.0106163	0.0106163	0.0106163	0	0.0106163	0.0106163	0.0106163	0	0.0106163
SLC6A1_32594	0.0403806	0	0.0524317	0	0.0524317	0.309741	0.360287	0.0524317	0	0	0.237299	0.23397	0.0403806	0	0.196123	0.0524317	0.0403806	0.0524317	0	0.0403806	0.0524317	0.362102	0.0524317	0.0403806	0.0403806	0.205955	0.0524317	0.0524317	0	0.194137	0.0403806	0	0	0	0.0403806	0.451385
SLC6A3_33188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC6A8_32561	0.933517	1.13911	1.15371	0.509003	0.986607	1.23361	0.617494	1.3539	0.826103	0.718512	0.789703	0.900994	0.799096	1.415	1.02473	0.588911	0.931536	1.55956	0.880842	0.781967	1.03092	0.0533996	0.730351	0.614063	1.12192	0.720974	0.883932	0.938741	0.923762	1.50684	0.827103	1.40934	0.995567	0.438795	1.42351	0.700484
SLC7A11_9884	0.218726	0.0131357	0.0371012	0.0131357	0.0371012	0.0131357	0	0.0371012	0.0131357	0.0131357	0	0.0169207	0.0169207	0	0.200929	0.0371012	0.0169207	0.0371012	0	0.0169207	0.0371012	0.0371012	0.0371012	0.0169207	0.0169207	0.210761	0.0371012	0.0371012	0.0131357	0.198942	0.0169207	0.0131357	0.0131357	0.163327	0.0169207	0.0131357
SLC7A12_32838	0.137817	0	0.032349	0	0.032349	0.32988	0.032349	0.032349	0	0	0.032349	0	0	0.032349	0.032349	0.032349	0	0.032349	0.032349	0	0.032349	0.032349	0.032349	0	0.158981	0.032349	0.032349	0.032349	0	0.032349	0.474609	0	0	0.032349	0	0
SLC7A13_32952	0	0.27852	0.080337	0.0270343	0.080337	0.357624	0.111304	0.080337	0.0270343	0.0270343	0.111304	0	0.0123863	0.111304	0.111304	0.080337	0.0136048	0.080337	0.111304	0.290482	0.080337	0.390007	0.080337	0	0.783343	0.111304	0.080337	0.080337	0.0270343	0.111304	0.711206	0.287657	0.0270343	0.111304	0	0.0270343
SLC7A1_9883	0	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0	0	0.0073572	0.0073572	0.0073572	0	0.0073572	0.0073572	0	0.0073572	0.0073572	0.0073572	0	0	0.0073572	0.0073572	0.0073572	0.0073572	0.0073572	0.272216	0.0073572	0.0073572	0.0073572	0	0.0073572
SLCO1A1_9885	9.84466	9.7419	9.67339	9.72481	9.57518	9.63697	9.53914	9.67555	9.80839	9.54584	9.7863	9.59002	9.60676	9.6161	9.98223	9.66867	9.67156	9.89182	9.72967	9.70118	9.82974	9.64606	9.50578	9.60599	9.85405	9.64426	9.6547	9.6531	9.56407	9.66416	9.77163	9.68999	9.83165	9.43042	9.61011	9.54598
SLCO1A2_9886	3.18779	3.09394	2.70473	3.50117	3.54756	3.8035	2.3055	4.04671	2.58735	2.50022	3.61959	2.77031	3.24284	2.50548	3.10949	2.51601	3.04647	2.69372	3.31788	3.46213	3.14723	3.17264	2.90343	3.02028	3.39122	2.68422	3.39152	3.30168	3.59868	3.65077	3.5175	3.03361	3.79219	2.79885	3.01866	3.07944
SLCO1B2_32950	7.17862	7.08194	7.0266	7.39897	7.40671	7.45152	7.099	7.39145	7.24331	6.95364	7.50397	6.94554	7.16788	7.16736	7.38077	7.40732	7.05317	7.28456	7.15334	7.631	7.12878	7.01828	7.33754	7.13185	7.43287	7.3327	7.19123	7.44939	7.59545	7.27005	7.61581	7.45605	7.41826	6.5075	7.26308	6.98118
SLCO1C1_32799	0.013892	0.013892	0	0.013892	0	0.013892	0	0	0.013892	0.013892	0	0.013892	0.013892	0.232324	0	0	0.013892	0	0	0.013892	0.295573	0	0	0.013892	0.013892	0	0	0	0.013892	0	0.013892	0.013892	0.013892	0	0.013892	0.013892
SLCO2B1_32680	1.7335	1.4066	1.45485	1.9551	2.36532	1.68483	1.22253	1.927	1.25277	1.3353	2.02215	1.62619	2.00916	2.11095	1.08534	1.43814	1.45149	1.10895	1.68988	1.78459	1.09876	1.71693	1.62985	1.09829	1.40985	1.3847	1.57469	1.59446	1.49933	1.84871	2.18176	1.9865	1.19194	1.09836	1.43102	2.0363
