ID	Plate1-107	Plate3-436	Plate3-431	Plate2-325	Plate2-329	Plate11-217	Plate9-213	Plate11-212	Plate1-108	Plate3-440	Plate2-322	Plate9-218	Plate4-433	Plate1-110	Plate1-104	Plate9-215	Plate1-105	Plate1-101	Plate2-324	Plate9-219	Plate3-439	Plate4-327	Plate2-321	Plate2-330	Plate3-438	Plate3-435	Plate1-109	Plate2-328	Plate2-323	Plate3-432	Plate11-211	Plate3-437	Plate3-434	Plate2-326	Plate1-106	Plate9-216
RT1-S3_9763	4.65029	5.61385	5.29768	6.18167	5.57192	5.37926	4.35638	5.77311	5.13278	5.15338	5.49398	4.83574	5.40275	5.6121	5.49441	5.18555	5.74097	4.83327	5.84543	4.16382	5.53873	5.26163	5.73902	4.63537	5.42107	4.59856	5.82007	4.24995	5.32381	5.35802	5.76558	5.25695	5.12536	4.46358	4.91319	5.85768
RAB11FIP2_9636	1.12921	0.711838	1.06076	0.496754	1.29444	1.40964	0.680911	0.509643	1.29369	0.29282	0.734117	0.559354	0.888012	0.788072	0.535362	0.938847	0.103112	1.42948	0.886365	0.583096	1.30794	0.951662	0.838499	0.245618	0.967894	0.54788	0.61396	1.10325	0.523173	0.4853	0.621373	0.85619	0.511433	0.556178	0.412374	0.674613
RAB1A_33291	6.78351	6.89317	7.1565	7.04886	6.8808	7.09887	7.05097	6.93582	7.01716	6.86571	6.95619	6.83924	6.91443	6.88604	7.03586	6.82455	7.0805	6.83952	6.85197	6.77332	6.85717	6.70677	6.88602	7.01332	6.67962	6.95093	7.03306	6.97147	7.03721	6.90091	6.93063	7.04603	7.00058	6.91243	7.00027	6.7758
RAB21_9637	2.77845	2.68583	3.19103	2.97624	3.39457	2.89446	3.28122	2.70911	2.79073	2.65	2.47321	2.70536	3.06735	3.06368	2.61257	3.12458	3.19536	3.01845	3.04992	2.98425	2.94207	2.53455	2.74913	3.07411	3.19841	2.98271	3.29148	3.21682	2.71734	2.86873	3.04613	2.59201	2.91296	2.9052	2.65805	2.85308
RAB27A_9638	2.89702	2.83466	2.69148	2.46635	3.38072	3.15402	2.81755	2.66979	2.61086	2.56407	2.97685	1.98809	2.65629	2.73077	2.24115	2.75527	2.87613	3.04385	2.57264	2.93335	3.01524	2.47008	2.86565	2.55855	3.1482	2.63782	2.97069	2.60088	2.6493	2.65035	2.83263	2.88938	2.34487	2.89134	2.32782	2.57015
RAB30_9639	4.43688	3.80759	4.69649	3.84629	4.54723	3.94399	3.92546	4.48955	3.11056	3.96532	4.09409	4.106	3.77968	3.6631	4.1885	4.00344	4.90868	4.509	4.09947	4.07285	4.2559	4.04507	4.44204	3.55666	4.03904	4.0562	3.72692	4.40113	4.11018	4.22789	4.06623	4.23653	4.37568	4.29818	4.52658	4.30785
RAB31_9640	2.50399	2.2767	2.79962	1.5889	2.98103	3.04322	2.14282	2.4736	2.14661	2.34426	2.80116	1.66715	1.85694	2.42547	2.03559	2.69147	2.76942	2.51612	2.19352	1.95576	2.36612	2.74308	2.65518	2.78094	2.06165	2.60126	2.76514	2.42916	2.17565	2.22491	2.4279	2.60252	2.7784	1.56377	2.39551	2.14276
RAB4A_9643	3.33328	3.41268	3.96672	3.49255	3.68089	4.00877	3.62547	3.33136	3.76387	3.55226	3.42429	3.13108	3.55758	3.8388	3.70018	3.61866	3.09978	3.83373	3.32356	3.29748	3.66497	3.48471	3.47977	3.84205	3.26677	3.32403	3.47905	3.54529	3.40585	3.56698	3.56673	3.54011	3.35621	3.52935	3.68926	3.15257
RAB5A_9644	1.93376	2.3625	2.6055	1.66021	1.55321	2.68362	2.37636	2.56908	2.46223	2.06811	2.63871	1.76682	2.24988	2.4681	2.18255	2.13465	2.2455	2.66119	2.57686	2.17097	2.84172	2.30772	2.43552	2.77349	1.69005	2.31051	2.26873	2.60216	2.09999	2.26229	2.33073	2.25754	2.33714	2.33739	2.47187	2.31422
RAC1_9645	5.1456	4.86261	4.83529	4.92567	4.92981	4.73586	4.86981	4.99249	4.75186	4.77802	4.83134	4.4893	4.74407	4.94603	5.1034	4.67402	4.6897	5.07861	5.0876	4.88061	4.90548	4.73538	4.58802	4.64489	4.55475	5.06676	4.50846	5.01473	4.78698	5.0193	4.87774	4.76525	4.83165	4.81876	5.01875	4.90027
RAC2_9646	1.6269	1.95906	1.88181	0.678296	1.9485	1.90206	1.59038	1.28141	1.41261	1.769	2.04601	1.22154	1.97111	1.39704	1.71684	1.65519	2.19837	1.47138	1.63531	1.25806	1.5695	1.9221	1.83255	1.72012	1.62285	1.4719	1.83479	1.36104	1.79815	1.22533	1.79587	1.14312	1.27973	0.95135	1.29083	1.11455
RACGAP1_9647	0.216133	0.112924	0.451672	1.24054	0.140231	0.286089	0.502917	1.09324	1.01421	0.675059	1.27585	0.717941	0.701114	1.21808	0.376598	0.06312	0.252097	0.267757	0.140231	0.741683	0.808117	0.624804	0.649776	0.140231	0.477228	0.736312	0.222266	0.140231	0.453209	0.298403	0.06312	0.504257	0.513034	0.473021	0.724424	0.70863
RAD18_9649	0.548139	1.53501	0.991273	0.870018	0.622721	1.27631	0.491405	1.08172	1.04103	1.27189	0.713479	0.568446	1.01423	0.997964	1.00275	0.957305	1.50121	0.660979	1.30639	0.730171	0.165421	1.06839	0.817861	1.16418	0.405076	0.674102	1.03611	1.23302	0.910041	1.56081	1.43508	0.630992	0.992844	0.535541	0.818576	0.936353
RAD21_33184	7.41726	7.26398	7.02493	7.48057	7.5158	7.34414	7.3646	7.20201	7.27444	7.36029	7.12076	7.19036	7.43342	7.28625	7.20602	7.43365	7.61576	7.08504	7.14943	7.38433	7.38559	7.21061	7.10173	7.39733	7.36715	7.16158	7.40863	7.26068	7.48858	7.53377	7.44375	7.28491	7.29185	7.38198	7.30999	7.41823
RAD51_32943	0.339072	0.824482	0.808779	0.481759	0.628363	0.0116257	0.629507	0.242687	0.0672865	0	0	0.205215	0.468877	0.333386	0.29954	0.243906	0.0672865	0.390696	0.233743	0.548085	0	0.200698	0.447707	0.230623	0.42804	0.259571	0.345205	0.511259	0.508177	0.223151	0.226863	0.234411	0.23828	0.270952	0.376549	0.781706
RAD51C_9650	1.67293	1.2678	1.85128	1.50234	1.65543	1.925	1.16386	1.65611	1.70455	1.56016	1.65888	1.63423	1.27733	1.73192	1.23359	1.47777	1.72489	1.87623	0.751622	1.74791	1.75704	0.999831	1.64195	1.88758	1.67704	1.44137	0.582035	1.30183	1.87513	1.50471	1.74313	1.55143	1.12544	1.73902	1.73058	1.7545
RAD9A_9651	2.3997	2.44374	1.53996	2.49786	2.75934	2.40548	2.09215	2.20497	2.42982	2.40997	1.61083	2.18549	2.5722	2.16481	2.28652	2.39763	2.35485	2.23698	2.09786	2.48956	2.76104	2.42495	2.45135	2.52401	2.60825	2.09827	2.37999	1.96906	2.87912	2.4012	2.41743	2.33878	2.29374	2.25276	2.47165	2.41972
RAE1_9652	2.4748	2.36761	2.23637	2.77024	2.95845	2.58017	2.53861	2.58841	2.62536	3.06595	2.53213	2.47026	2.79569	2.89831	2.81231	3.00325	2.37155	2.60779	2.59538	1.96791	2.79485	2.12127	2.18599	2.74849	2.48242	2.44264	2.05186	2.4168	2.67082	3.02726	2.28767	2.26265	2.15101	2.62688	2.31712	2.51755
RAI14_9653	3.53539	3.02207	3.17825	3.48189	3.17968	3.63547	3.04985	3.24994	2.84563	3.48674	3.54158	3.0335	3.36519	3.11538	3.50534	3.38566	3.24952	3.7081	3.02243	3.16557	3.57569	3.08142	3.19134	3.12483	3.33351	3.40902	2.78075	3.22952	3.33039	3.03648	3.32691	3.06933	3.09064	3.38385	3.49367	3.18072
RALA_9654	4.64927	4.72281	4.86614	4.52703	4.66608	5.02235	4.88354	4.79738	4.79946	4.69295	4.67286	4.32341	4.4913	4.56826	4.41297	4.52286	4.82752	4.68001	4.67979	4.63667	4.6563	4.53694	4.63138	4.67619	4.40311	4.81351	4.59629	4.83935	4.70265	4.81025	4.62987	4.59922	4.45846	4.58178	4.95228	4.57488
RALB_9655	0.0929701	0	0.275143	0.362968	0.0657165	0.312807	0.133353	0.127822	0.0929701	0	0.0657165	0.551581	0.207894	0.35907	0.325224	0	0.0929701	0.0929701	0.0657165	0	0.50021	0.0657165	0.0657165	0.0657165	0.389667	0	0.0929701	0.0657165	0.635732	0	0.111997	0.761544	0	0.398507	0.0929701	0
RALGDS_9656	0.0582958	0	0.59608	0.248887	0	0	0.229952	0.224421	0.0582958	0.250331	0	0.186948	0	0.324396	0.290549	0.225639	0.0582958	0.0582958	0.247216	0	0	0.214172	0	0.244097	0	0	0.0582958	0.266456	0	0.236934	0	0.248195	0	0.284426	0.0582958	0.18375
RAMP2_32728	3.45492	3.69131	4.15704	3.54873	3.88161	3.79661	3.51085	3.75951	3.71829	3.39911	3.69094	3.27238	3.36683	3.62059	3.37886	3.65275	3.71414	3.4787	3.42362	3.54743	3.94279	3.50193	3.419	3.49673	3.42519	3.75463	3.46059	4.1096	3.16281	3.34986	3.54377	3.35926	3.32331	3.53439	3.86538	3.79067
RAN_9657	6.87194	6.93271	7.12809	7.15397	6.95827	7.03713	6.97549	6.99614	6.89944	6.97607	6.92637	6.86589	7.05501	6.91243	6.9881	7.14027	7.14658	6.93926	7.04842	6.78346	7.02876	6.78616	6.8097	6.91266	6.69029	6.94251	7.04652	7.03477	6.98626	6.97688	6.8845	6.98079	6.89121	6.98575	7.07379	6.83852
RAP1GAP_9659	0.717221	1.11631	1.14511	1.48798	1.49313	0.60852	0.919039	1.32253	1.77728	0.78036	0.551447	0.386777	1.38766	1.16705	0.783943	1.72607	0.983823	1.3459	0.282553	0.677855	1.3923	1.7504	0.696617	0.73043	1.30305	1.16401	0.906885	1.13707	1.28188	0.749788	1.16157	0.77551	0.784287	1.18687	0.987658	1.22146
RAPGEF2_33109	2.8448	3.08084	2.86736	3.74762	3.22459	3.08557	3.19689	3.48168	3.04469	3.17381	3.04832	2.70726	3.06048	2.95665	3.19473	3.17148	2.94194	3.33472	2.7994	2.41937	3.33459	2.73413	2.93711	3.53273	3.12588	3.0188	3.34833	2.88567	3.22769	2.82623	3.53825	2.99696	3.21424	2.56194	3.10016	2.87387
RARRES1_33060	7.90604	8.18322	8.07186	8.61032	8.58017	8.09508	7.90543	8.02087	8.04654	8.19308	8.31357	7.75055	8.14596	8.30703	7.92426	8.26751	8.68799	8.11519	8.05352	8.32108	8.60288	7.78435	7.78944	7.94873	8.30839	7.79645	8.24064	7.77967	8.38917	7.83413	8.06017	7.9366	8.43566	8.25929	8.03953	8.41582
RARS_9660	2.16916	2.05217	2.02506	2.28395	1.85165	2.32476	1.82927	1.87034	2.03224	1.7996	1.92479	2.05759	2.19591	2.38483	2.04256	2.67257	2.18265	2.58265	2.53523	1.78103	1.92605	1.73938	2.12584	1.85914	1.57193	2.49115	1.73002	2.35665	1.8385	1.95588	2.53428	1.62267	2.67577	1.80106	1.41026	1.59201
RASA1_9661	4.50831	4.84271	4.60494	5.01706	4.40498	4.65185	4.70084	4.58214	4.63875	4.46272	4.40367	4.30988	4.39604	4.58415	4.28469	4.66308	4.68588	4.33916	4.52072	4.5518	4.6622	4.38965	4.44733	4.09967	4.72807	4.48578	4.56693	4.91405	4.67068	4.62428	4.23307	4.46474	4.12561	4.52927	4.80291	4.67611
RASSF1_32475	3.22926	2.96717	3.37406	3.73986	3.82266	3.51082	2.78805	2.94545	3.3713	3.08737	4.49962	3.25254	3.19925	3.33412	3.33097	3.5502	3.54644	3.62024	3.85898	3.53122	3.5208	3.42644	3.42714	0.429053	3.64647	3.01659	3.28947	3.25615	4.14203	3.33047	3.06577	3.46604	3.3691	2.37538	2.98411	3.24895
RASSF4_33075	0.824803	0.915066	1.09507	1.06218	0.347858	1.51615	1.06013	0.912907	1.02345	1.30333	1.50556	1.20792	1.07443	0.962764	1.21503	0.44333	1.23255	1.12762	1.56898	0.389847	1.34225	1.22316	1.14507	0.887043	1.46659	0.782027	0.664934	0.944035	0.749979	1.00397	1.6394	0.539081	0.900933	0.988874	0.733663	0.895778
RATNP-3B_33299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RB1_9662	5.70049	5.82158	5.65774	5.50212	5.75632	5.37092	5.45491	5.37441	5.69621	5.71656	5.38325	5.39724	5.33258	5.26613	5.35607	5.38885	5.17218	5.60802	5.49331	5.5415	5.79937	5.58431	5.57267	5.30139	5.78649	5.42315	5.74681	5.73692	5.37722	5.52761	5.63913	5.16405	4.91366	5.43525	5.85481	5.6993
RBKS_9663	3.61445	3.35607	4.02093	3.7086	3.4871	3.58608	3.58417	3.7382	3.57733	3.51586	3.51201	3.6507	3.44893	3.58399	3.71422	3.41759	3.82233	3.57407	3.97732	3.65697	3.87459	3.54955	3.50877	3.45607	3.18322	3.79706	3.47913	3.59172	3.85452	3.71054	3.90224	3.50367	3.9628	3.728	3.50886	3.42492
RBL1_9664	2.65122	2.77265	1.85756	2.03805	2.53308	2.50962	2.07684	2.4213	2.4563	2.23727	2.63897	2.41201	2.45396	2.66739	1.91829	1.99284	2.51273	2.02251	1.85515	1.89228	2.80044	2.30798	2.18114	1.93356	1.97978	1.65815	1.8408	2.60242	2.3331	2.04807	2.08032	2.54577	2.24568	2.17587	1.88131	2.31124
RBM12B_32289	2.35026	2.65697	1.92955	2.55039	2.55692	2.81868	2.01848	2.16942	2.41013	2.90469	2.47977	1.72932	2.57764	2.4303	1.98086	2.33495	2.62333	2.74352	2.90692	2.58185	2.5017	2.06891	2.33791	2.19909	2.01692	1.97637	2.53832	2.04432	1.94496	1.95419	1.90906	2.31281	2.27583	2.01748	1.96825	2.61162
RBM15B_9665	0.360027	0.767745	0.0951061	0.853963	0.100014	0.361296	0.864423	0.176311	0.491545	0.751911	0.409684	0.462087	0.581058	0.544592	0.467499	0.979563	0.636431	0.183041	0.100014	0	0.0951061	0.36255	1.14196	0.392475	0.54022	0.371751	0.13755	0.414834	0.412992	0.72134	0.347741	0.346591	0.35046	0.432804	0.827755	0.303809
RBM34_9666	2.6198	2.90575	2.50887	2.78606	2.99923	3.21169	2.91841	3.1561	2.8231	2.59102	2.33133	2.83172	3.04171	3.42563	2.98725	3.01968	3.04308	2.71166	2.87029	2.82918	3.07436	2.87423	3.16695	3.10044	2.87551	3.06957	3.07952	2.5444	3.119	3.53405	2.61768	3.22759	2.04433	3.08081	2.84171	2.86499
RBM6_9668	2.66516	2.51161	3.06404	2.97591	2.36164	3.13577	2.56233	2.75652	2.84849	2.92408	2.24216	2.71907	2.47632	2.90709	2.8842	2.63302	2.60097	2.76869	3.20646	2.49996	3.2501	2.11135	2.64807	2.95341	2.66166	2.1383	2.51328	2.40657	3.09079	2.58356	2.39546	2.94702	2.43626	2.99662	3.11942	2.92476
RBP1_9669	8.5749	8.79502	8.90594	7.95593	9.31347	9.44038	8.85701	8.19454	9.03697	8.90863	9.44237	9.31241	9.43962	7.85372	8.58331	8.80818	9.00363	8.70346	8.04976	7.85422	7.99646	8.63849	8.66709	8.57012	7.85461	8.97749	9.24046	8.73928	8.76171	9.06512	8.90198	8.76457	8.85253	9.42178	9.17607	8.68477
RBP3_32447	0.617961	0.290845	0.030223	0.0122388	0.398227	0.260234	0.0372645	0.0372645	0.162976	0.283844	0.0122388	0.0372645	0.516174	0	0	0.469561	0.228023	0.243683	0.553018	0.239069	0.334639	0.68919	0.0122388	0.0122388	0.030223	0.030223	0.431122	0.327059	0.325217	0.270448	0.252502	0.281708	0.285577	0.0122388	0.229536	0.227656
RBPJ_9670	2.32177	1.61486	2.49502	1.98905	1.57167	2.15912	1.57332	2.46698	1.75268	1.7776	2.38981	1.46434	2.40324	1.93087	1.70252	1.7277	1.96051	2.37619	2.26603	2.09814	1.77765	2.11685	1.55818	1.40187	1.80257	1.5669	1.83719	1.89073	2.05237	1.72032	1.48063	1.76858	2.1737	1.86389	2.1171	1.92063
RCN1_33000	0.901377	0.987427	1.16743	0.736699	0.368737	0.874531	0.912329	1.49394	0.528556	0.802676	1.52644	0.652788	0.145871	1.23264	1.19312	0.900433	1.0144	0.545956	0.915957	0.514765	0.701528	1.24404	1.2946	0.518261	0.385526	1.32745	1.37903	0.774831	0.960271	0.772104	0.538443	1.48127	1.38184	0.813282	0.869892	0.906031
RCN3_32684	2.36083	2.14039	2.68685	2.11812	2.15154	2.80309	2.32484	2.24564	2.10094	2.16788	2.1674	2.07782	2.08903	2.27491	2.3243	2.48373	1.85158	2.46285	2.47584	1.6916	2.2702	2.61035	2.11477	1.21392	1.5292	2.21457	2.38938	2.34704	2.41317	2.26796	2.5454	2.32571	2.17629	2.25594	1.94929	1.56488
RDH7_9672	11.2571	11.1955	10.9095	11.1259	11.2906	10.9199	11.2797	10.8566	11.1636	11.2259	10.9396	11.16	11.3008	10.9235	11.2298	11.1833	11.3239	10.808	11.1825	11.139	11.2419	11.0458	11.0011	11.2964	11.2768	10.8006	11.1158	10.9293	11.2462	11.137	11.0194	11.1026	10.9811	11.1145	11.077	11.1965
REEP5_9673	6.61734	6.23831	6.41797	6.41878	6.71301	6.65347	6.48703	6.67809	6.19511	6.53897	6.1508	5.87932	6.17733	6.53948	6.23764	6.5858	5.92712	6.11059	6.26421	6.04751	6.32292	6.26322	6.30482	6.16646	6.50906	6.46718	6.43374	6.59055	6.18743	6.24761	6.20493	6.07638	6.37775	6.31416	6.64284	6.34524
REG3B_9674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REG3G_33090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RELA_32444	6.23144	6.12745	6.12658	6.26256	6.27456	6.08838	6.16392	6.00936	6.08219	6.07712	5.91105	6.01289	6.12743	6.23632	5.99923	6.47873	6.43842	6.11489	5.92384	6.13774	6.21369	5.87786	5.96692	6.22447	6.00161	6.0179	6.08665	6.13383	6.38908	6.27462	6.19172	6.12722	6.06323	6.19268	6.23279	6.08251
RELB_9675	2.58337	1.84043	2.49745	2.45425	2.64246	2.0922	2.41484	2.38639	2.12921	2.4916	2.39919	2.12389	2.14183	2.24418	1.69225	2.75235	2.49094	2.77195	2.33734	1.68877	2.10351	2.12707	1.79493	2.26553	2.55853	2.1345	2.11285	1.7807	2.29376	2.09416	2.65582	2.5761	1.96802	2.31089	2.17818	2.5894
RET_32982	0.000179848	0	0.573438	0.12301	0.12301	0.489051	0.520624	0	0.242882	0.443319	0.12301	0.0963318	0.237408	0.490858	0.232433	0.335039	0.000179848	0.000179848	0.12301	0	0	0.385546	0.12301	0.415471	0	0	0.278098	0.12301	0.12301	0.214292	0.11798	0	0.446302	0.12301	0.309442	0.0931338
RFC2_9676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFC4_9678	0.349587	1.0504	1.67129	1.06769	0.820393	1.77321	0.739346	1.50432	1.03977	1.50643	1.26581	0.859535	1.05857	1.44638	0.754805	0.72745	1.26302	1.31333	1.22571	1.28568	0.362067	1.1287	1.01553	1.21673	1.54673	1.23923	1.67674	0.922273	1.4251	1.23922	1.05129	0.709605	1.03448	1.33009	1.5053	0.95393
RFC5_9679	3.70565	3.46088	3.78109	3.47445	3.4063	3.45932	3.22476	4.00675	3.68801	3.49977	3.53457	3.2161	3.44875	3.67473	3.41105	3.51699	3.50582	3.63663	3.19432	3.41121	3.60258	3.44957	3.50341	3.53096	3.69249	3.69938	3.38666	3.55894	3.78004	3.37149	3.58712	3.46226	3.26236	3.84849	3.62581	3.476
RFNG_9680	5.24809	5.14234	5.19171	5.40362	5.16519	5.36302	5.47712	4.92161	5.10538	5.2816	5.19739	4.99928	5.14982	5.00722	5.17555	5.47822	5.38557	5.10662	4.88046	5.00741	5.12481	4.87819	5.0521	5.41511	5.2025	4.98722	5.27475	5.22317	5.3266	5.36579	5.2854	5.21598	5.20833	5.32829	5.30992	5.0642
RFX5_9681	3.68799	3.54396	3.64005	3.47865	3.87011	3.5753	3.51896	3.62585	3.75957	3.4272	3.53868	2.97721	3.87578	3.31847	3.69555	3.39121	3.5297	2.8092	3.04975	3.03261	3.74457	3.05847	3.23041	3.6141	3.29318	3.00305	3.29643	3.67173	3.34191	3.32372	3.89443	2.98456	3.23725	3.21952	3.29684	3.39808
RGN_9699	10.5457	10.5951	10.4975	10.6437	10.6997	10.7245	10.4328	10.5779	10.5259	10.7235	10.6817	10.391	10.9686	10.6437	10.5451	10.667	10.4586	10.5741	10.6392	10.6392	10.6098	10.7068	10.5652	10.7133	10.481	10.5234	10.7772	10.3247	10.6982	10.7873	10.5292	10.5428	10.446	10.5024	10.7665	10.8206
RGR_9700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS10_32464	1.62253	1.58863	2.36961	2.28478	1.85248	2.29207	1.56965	1.76977	1.19346	1.24316	2.18585	2.07226	1.69268	2.50335	1.92686	1.97075	2.11686	1.70844	1.96281	1.68604	2.03267	2.06195	1.97239	1.65996	1.83299	2.07361	1.99355	1.73988	2.199	1.83566	1.94	2.15993	2.35425	1.26409	2.20015	1.79944
RGS1_33288	0.27342	0.486422	0.830985	0.902925	0.351415	0.250775	0.467602	0.632916	0.452028	0.474385	0	0.0278058	0.268473	0.267735	0.433885	0.460102	0.00163467	0.00163467	0.261008	0.229611	0.00513267	0.45	0.474972	0	0.244788	0.281778	0.712982	0.280247	0.535443	0.631366	0.596017	0.256618	0.00513267	0.298217	0.310897	0.536963
RGS2_9701	1.04168	0.604718	0.722798	0.650398	0.837753	0.187505	0.88371	0.195597	0.465981	0.377049	0.206119	0.861103	0.60938	0.281687	0.779996	0.396832	0.979876	0.603018	0.437229	0.772452	0.679085	0.743117	0.405994	0.43196	0.363084	0.632109	0.0155872	0.878614	0.209428	0.749662	0.532747	0.374914	0.784161	1.09635	0.579377	0.154927
RHEB_9704	3.04284	2.97611	3.38505	3.33138	2.51569	3.11311	3.34386	3.4652	3.04692	3.49707	3.05029	2.78672	3.39647	3.11299	3.26061	3.06275	3.38446	3.21883	3.20605	2.92389	2.86515	3.29897	3.03365	3.01851	2.96463	3.38276	3.14174	3.74938	3.327	2.86483	3.36432	3.15845	2.98351	2.94313	3.2609	3.04093
RHOA_9705	7.15197	7.00635	7.29731	7.0703	7.05559	7.33987	6.92265	7.14768	7.06373	6.83623	7.14489	6.70185	6.95657	7.15495	6.82301	7.11385	7.13843	7.17455	7.08284	6.88591	7.0537	6.90562	7.0595	6.87389	6.8548	7.05308	7.04382	7.04654	7.0553	7.08104	7.06477	7.05717	7.11692	7.0187	7.17655	6.99508
RHOC_9707	3.35065	3.31596	3.62243	4.12875	3.57103	3.35917	3.35282	3.51553	3.61096	3.21126	3.75988	3.39937	3.42563	3.52125	3.03738	3.27919	3.29234	3.69317	3.4428	2.90621	3.35921	3.18872	3.11649	3.48028	2.70191	3.39979	3.66229	3.3627	3.25921	3.29725	3.26511	4.08872	3.58197	2.69426	3.74009	3.46443
RHOV_32970	0.031856	0.0256846	0.0256846	0.246444	0	0.216236	0	0	0.274558	0.0256846	0	0	0.0256846	0.031856	0.031856	0	0.031856	0.031856	0	0	0.330101	0.211729	0.458738	0	0.0256846	0.0256846	0.031856	0	0	0.0256846	0.208503	0.0256846	0.0256846	0	0.031856	0.183657
RIOK3_9709	6.35395	6.27674	6.41602	6.52628	6.56718	6.52982	6.40149	6.41412	6.30536	6.32072	6.23165	6.11591	6.40091	6.55084	6.37786	6.43725	6.58782	6.26195	6.27316	6.31954	6.30779	6.2534	6.28608	6.42253	6.14295	6.35035	6.42017	6.36877	6.47395	6.60691	6.55381	6.5729	6.43998	6.43228	6.33748	6.34593
RIPK1_9710	3.66098	3.64783	3.39189	3.76312	3.8191	3.5349	3.59889	3.99693	3.42451	3.56337	3.69415	3.56147	3.72803	3.606	3.36235	3.76849	3.91517	3.65003	3.42295	2.85591	3.73539	3.45403	3.26746	3.49793	3.59129	3.73506	3.71748	3.51461	3.47441	3.31695	3.71241	3.45692	3.59587	3.85483	3.87533	3.79205
RIPK3_9712	2.39364	2.22196	2.52623	2.92659	2.57495	2.47182	2.25469	1.99199	1.92336	2.24945	1.90975	1.85102	2.03306	2.17385	2.14053	2.52426	2.98091	1.0932	2.21819	1.4159	1.77549	2.3527	2.74826	1.75598	1.99196	1.67033	2.29475	1.43086	2.00453	2.24068	2.29048	2.50946	2.06662	1.36344	2.04142	2.18759
RNASET2_32523	5.46268	5.69383	6.01986	5.40046	5.42647	5.8115	5.56324	5.8094	5.57461	5.4239	5.6068	5.23841	5.35623	5.72219	5.14263	5.40894	5.92016	5.76233	5.96242	5.30611	5.77267	5.43972	5.76324	5.14549	5.33721	5.62335	5.81815	5.75581	5.40006	5.39959	5.53462	5.41093	5.63933	5.77644	5.61356	5.45588
RNF167_9717	4.4006	4.5353	4.78228	4.432	4.65684	4.23249	4.69912	4.44867	4.6119	4.46926	4.38308	4.36226	4.11922	4.78409	4.19524	4.6231	4.72932	4.46045	4.24468	4.21504	4.66831	4.44297	4.47076	4.37642	4.37188	4.62566	4.21358	4.51981	4.54114	4.53184	4.41823	4.148	4.46679	4.65083	4.55217	4.76947
RNH1_9718	4.08475	4.09049	3.9489	3.80079	3.63925	3.9026	3.90208	3.8131	4.13611	3.6536	3.8845	3.81175	3.61342	3.79338	3.72999	3.7831	4.08968	3.44714	3.90193	3.69102	3.89806	3.82762	3.69736	3.502	3.54934	3.80282	3.48736	3.66456	3.92276	3.84425	3.90095	3.70825	3.89505	4.1634	3.67022	3.6259
RNMT_9719	5.18342	5.35904	5.338	5.6278	5.31826	5.80364	5.24806	5.29843	5.30512	5.35839	5.35662	5.36539	5.61227	5.86661	5.44252	5.64676	5.56864	5.24123	5.12103	5.16888	5.53583	5.16793	5.35069	5.63852	4.79582	5.28098	5.43114	5.45028	5.49874	5.82954	5.43408	5.55299	5.31366	5.44665	5.23661	5.35138
RNPS1_9720	6.55536	6.3043	6.4061	6.52158	6.41072	6.42499	6.25374	6.32403	6.34436	6.21444	6.13306	6.22134	6.52163	6.53163	6.34801	6.74911	6.49152	6.07441	6.28828	6.36456	6.38013	6.21173	6.45427	6.45169	6.23063	6.30839	6.39311	6.34831	6.4476	6.62799	6.35847	6.36618	6.31156	6.40411	6.39445	6.47217
RPA1_9721	3.33749	3.61799	3.67658	3.30813	3.62375	3.4523	3.58055	3.90807	3.61763	3.45574	3.55487	2.96532	3.43018	3.57067	3.48999	3.55424	3.87858	3.56067	3.80061	3.37698	3.55501	3.37313	3.03316	3.14552	3.42547	2.97932	3.3982	3.5791	3.51051	3.12844	3.18831	3.33726	3.92375	3.60095	3.23296	3.50926
RPA2_9722	2.10268	1.82565	2.48268	1.98839	2.22448	2.12357	2.19611	2.62511	2.54402	2.47683	2.1193	2.05582	2.42259	2.66393	2.57873	2.37469	1.81977	1.39008	2.78672	2.15317	2.49869	2.19694	2.19947	2.56908	2.30302	1.97336	2.26896	2.29093	2.20992	2.50178	2.1331	2.3098	2.15335	2.36254	2.53422	2.55425
RPA3_9723	3.03773	2.89105	3.18569	2.88012	3.00129	3.08333	3.01852	3.54238	3.05981	2.89121	2.93693	2.5895	2.74476	3.46177	2.86138	3.27305	2.70618	3.20254	3.00011	2.86266	2.98622	3.1262	3.29813	3.02544	2.73953	3.18612	3.17907	2.86718	2.59723	2.81763	3.1668	3.0849	3.56705	3.36152	3.29438	2.86913
